-8.039380e-02, -1.301285e+00, -1.301285e+00, -1.441228e-01, -1.441228e-01, 6.560683e-01, 6.560683e-01, 8.411690e-01, 8.411690e-01, 1.772386e+00, 1.772386e+00
-7.762160e-02, -1.289760e+00, -1.289760e+00, -1.378764e-01, -1.378764e-01, 6.486576e-01, 6.486576e-01, 8.389598e-01, 8.389598e-01, 1.755890e+00, 1.755890e+00
-7.484940e-02, -1.278527e+00, -1.278527e+00, -1.315634e-01, -1.315634e-01, 6.398056e-01, 6.398056e-01, 8.384466e-01, 8.384466e-01, 1.739657e+00, 1.739657e+00
-7.207720e-02, -1.267595e+00, -1.267595e+00, -1.251846e-01, -1.251846e-01, 6.297330e-01, 6.297330e-01, 8.394087e-01, 8.394087e-01, 1.723698e+00, 1.723698e+00
-6.930500e-02, -1.256975e+00, -1.256975e+00, -1.187414e-01, -1.187414e-01, 6.186769e-01, 6.186769e-01, 8.416086e-01, 8.416086e-01, 1.708024e+00, 1.708024e+00
-6.653280e-02, -1.246677e+00, -1.246677e+00, -1.122369e-01, -1.122369e-01, 6.068637e-01, 6.068637e-01, 8.448202e-01, 8.448202e-01, 1.692649e+00, 1.692649e+00
-6.376060e-02, -1.236709e+00, -1.236709e+00, -1.056752e-01, -1.056752e-01, 5.944941e-01, 5.944941e-01, 8.488425e-01, 8.488425e-01, 1.677586e+00, 1.677586e+00
-6.098840e-02, -1.227082e+00, -1.227082e+00, -9.906202e-02, -9.906202e-02, 5.817395e-01, 5.817395e-01, 8.535046e-01, 8.535046e-01, 1.662851e+00, 1.662851e+00
-5.821620e-02, -1.217805e+00, -1.217805e+00, -9.240473e-02, -9.240473e-02, 5.687432e-01, 5.687432e-01, 8.586634e-01, 8.586634e-01, 1.648459e+00, 1.648459e+00
-5.544400e-02, -1.208888e+00, -1.208888e+00, -8.571277e-02, -8.571277e-02, 5.556249e-01, 5.556249e-01, 8.641998e-01, 8.641998e-01, 1.634429e+00, 1.634429e+00
-5.267180e-02, -1.200340e+00, -1.200340e+00, -7.899782e-02, -7.899782e-02, 5.424856e-01, 5.424856e-01, 8.700138e-01, 8.700138e-01, 1.620782e+00, 1.620782e+00
-4.989960e-02, -1.192170e+00, -1.192170e+00, -7.227410e-02, -7.227410e-02, 5.294120e-01, 5.294120e-01, 8.760203e-01, 8.760203e-01, 1.607538e+00, 1.607538e+00
-4.712740e-02, -1.184386e+00, -1.184386e+00, -6.555869e-02, -6.555869e-02, 5.164804e-01, 5.164804e-01, 8.821451e-01, 8.821451e-01, 1.594722e+00, 1.594722e+00
-4.435520e-02, -1.176997e+00, -1.176997e+00, -5.887189e-02, -5.887189e-02, 5.037600e-01, 5.037600e-01, 8.883222e-01, 8.883222e-01, 1.582359e+00, 1.582359e+00
-4.158300e-02, -1.170012e+00, -1.170012e+00, -5.223757e-02, -5.223757e-02, 4.913153e-01, 4.913153e-01, 8.944913e-01, 8.944913e-01, 1.570476e+00, 1.570476e+00
-3.881080e-02, -1.163439e+00, -1.163439e+00, -4.568358e-02, -4.568358e-02, 4.792081e-01, 4.792081e-01, 9.005962e-01, 9.005962e-01, 1.559105e+00, 1.559105e+00
-3.603860e-02, -1.157283e+00, -1.157283e+00, -3.924209e-02, -3.924209e-02, 4.674994e-01, 4.674994e-01, 9.065834e-01, 9.065834e-01, 1.548277e+00, 1.548277e+00
-3.326640e-02, -1.151554e+00, -1.151554e+00, -3.294993e-02, -3.294993e-02, 4.562507e-01, 4.562507e-01, 9.124012e-01, 9.124012e-01, 1.538027e+00, 1.538027e+00
-3.049420e-02, -1.146258e+00, -1.146258e+00, -2.684884e-02, -2.684884e-02, 4.455246e-01, 4.455246e-01, 9.179989e-01, 9.179989e-01, 1.528390e+00, 1.528390e+00
-2.772200e-02, -1.141400e+00, -1.141400e+00, -2.098559e-02, -2.098559e-02, 4.353862e-01, 4.353862e-01, 9.233267e-01, 9.233267e-01, 1.519406e+00, 1.519406e+00
-2.494980e-02, -1.136987e+00, -1.136987e+00, -1.541191e-02, -1.541191e-02, 4.259026e-01, 4.259026e-01, 9.283357e-01, 9.283357e-01, 1.511112e+00, 1.511112e+00
-2.217760e-02, -1.133024e+00, -1.133024e+00, -1.018408e-02, -1.018408e-02, 4.171435e-01, 4.171435e-01, 9.329778e-01, 9.329778e-01, 1.503549e+00, 1.503549e+00
-1.940540e-02, -1.129515e+00, -1.129515e+00, -5.362172e-03, -5.362172e-03, 4.091806e-01, 4.091806e-01, 9.372064e-01, 9.372064e-01, 1.496757e+00, 1.496757e+00
-1.663320e-02, -1.126466e+00, -1.126466e+00, -1.008744e-03, -1.008744e-03, 4.020862e-01, 4.020862e-01, 9.409769e-01, 9.409769e-01, 1.490775e+00, 1.490775e+00
-1.386100e-02, -1.123879e+00, -1.123879e+00, 2.812990e-03, 2.812990e-03, 3.959318e-01, 3.959318e-01, 9.442474e-01, 9.442474e-01, 1.485640e+00, 1.485640e+00
-1.108880e-02, -1.121758e+00, -1.121758e+00, 6.041609e-03, 6.041609e-03, 3.907856e-01, 3.907856e-01, 9.469803e-01, 9.469803e-01, 1.481386e+00, 1.481386e+00
-8.316600e-03, -1.120106e+00, -1.120106e+00, 8.620411e-03, 8.620411e-03, 3.867098e-01, 3.867098e-01, 9.491426e-01, 9.491426e-01, 1.478044e+00, 1.478044e+00
-5.544400e-03, -1.118924e+00, -1.118924e+00, 1.050064e-02, 1.050064e-02, 3.837573e-01, 3.837573e-01, 9.507072e-01, 9.507072e-01, 1.475638e+00, 1.475638e+00
-2.772200e-03, -1.118215e+00, -1.118215e+00, 1.164467e-02, 1.164467e-02, 3.819687e-01, 3.819687e-01, 9.516542e-01, 9.516542e-01, 1.474186e+00, 1.474186e+00
0.000000e+00, -1.117978e+00, -1.117978e+00, 1.202872e-02, 1.202872e-02, 3.813696e-01, 3.813696e-01, 9.519713e-01, 9.519713e-01, 1.473701e+00, 1.473701e+00
2.772200e-03, -1.118215e+00, -1.118215e+00, 1.164470e-02, 1.164470e-02, 3.819687e-01, 3.819687e-01, 9.516542e-01, 9.516542e-01, 1.474186e+00, 1.474186e+00
5.544400e-03, -1.118924e+00, -1.118924e+00, 1.050086e-02, 1.050086e-02, 3.837571e-01, 3.837571e-01, 9.507073e-01, 9.507073e-01, 1.475638e+00, 1.475638e+00
8.316600e-03, -1.120106e+00, -1.120106e+00, 8.621132e-03, 8.621132e-03, 3.867092e-01, 3.867092e-01, 9.491429e-01, 9.491429e-01, 1.478044e+00, 1.478044e+00
1.108880e-02, -1.121759e+00, -1.121759e+00, 6.043288e-03, 6.043288e-03, 3.907843e-01, 3.907843e-01, 9.469810e-01, 9.469810e-01, 1.481386e+00, 1.481386e+00
1.386100e-02, -1.123880e+00, -1.123880e+00, 2.816199e-03, 2.816199e-03, 3.959293e-01, 3.959293e-01, 9.442488e-01, 9.442488e-01, 1.485639e+00, 1.485639e+00
1.663320e-02, -1.126468e+00, -1.126468e+00, -1.003342e-03, -1.003342e-03, 4.020820e-01, 4.020820e-01, 9.409791e-01, 9.409791e-01, 1.490773e+00, 1.490773e+00
1.940540e-02, -1.129518e+00, -1.129518e+00, -5.353839e-03, -5.353839e-03, 4.091741e-01, 4.091741e-01, 9.372100e-01, 9.372100e-01, 1.496754e+00, 1.496754e+00
2.217760e-02, -1.133028e+00, -1.133028e+00, -1.017203e-02, -1.017203e-02, 4.171341e-01, 4.171341e-01, 9.329830e-01, 9.329830e-01, 1.503545e+00, 1.503545e+00
2.494980e-02, -1.136993e+00, -1.136993e+00, -1.539533e-02, -1.539533e-02, 4.258897e-01, 4.258897e-01, 9.283430e-01, 9.283430e-01, 1.511107e+00, 1.511107e+00
2.772200e-02, -1.141408e+00, -1.141408e+00, -2.096364e-02, -2.096364e-02, 4.353693e-01, 4.353693e-01, 9.233365e-01, 9.233365e-01, 1.519399e+00, 1.519399e+00
3.049420e-02, -1.146268e+00, -1.146268e+00, -2.682069e-02, -2.682069e-02, 4.455031e-01, 4.455031e-01, 9.180117e-01, 9.180117e-01, 1.528382e+00, 1.528382e+00
3.326640e-02, -1.151568e+00, -1.151568e+00, -3.291476e-02, -3.291476e-02, 4.562240e-01, 4.562240e-01, 9.124175e-01, 9.124175e-01, 1.538016e+00, 1.538016e+00
3.603860e-02, -1.157301e+00, -1.157301e+00, -3.919909e-02, -3.919909e-02, 4.674670e-01, 4.674670e-01, 9.066038e-01, 9.066038e-01, 1.548263e+00, 1.548263e+00
3.881080e-02, -1.163460e+00, -1.163460e+00, -4.563196e-02, -4.563196e-02, 4.791695e-01, 4.791695e-01, 9.006211e-01, 9.006211e-01, 1.559088e+00, 1.559088e+00
4.158300e-02, -1.170038e+00, -1.170038e+00, -5.217657e-02, -5.217657e-02, 4.912700e-01, 4.912700e-01, 8.945213e-01, 8.945213e-01, 1.570456e+00, 1.570456e+00
4.435520e-02, -1.177028e+00, -1.177028e+00, -5.880079e-02, -5.880079e-02, 5.037076e-01, 5.037076e-01, 8.883579e-01, 8.883579e-01, 1.582335e+00, 1.582335e+00
4.712740e-02, -1.184422e+00, -1.184422e+00, -6.547681e-02, -6.547681e-02, 5.164205e-01, 5.164205e-01, 8.821870e-01, 8.821870e-01, 1.594694e+00, 1.594694e+00
4.989960e-02, -1.192212e+00, -1.192212e+00, -7.218078e-02, -7.218078e-02, 5.293442e-01, 5.293442e-01, 8.760689e-01, 8.760689e-01, 1.607506e+00, 1.607506e+00
5.267180e-02, -1.200389e+00, -1.200389e+00, -7.889245e-02, -7.889245e-02, 5.424097e-01, 5.424097e-01, 8.700696e-01, 8.700696e-01, 1.620746e+00, 1.620746e+00
5.544400e-02, -1.208945e+00, -1.208945e+00, -8.559477e-02, -8.559477e-02, 5.555408e-01, 5.555408e-01, 8.642631e-01, 8.642631e-01, 1.634389e+00, 1.634389e+00
5.821620e-02, -1.217870e+00, -1.217870e+00, -9.227358e-02, -9.227358e-02, 5.686509e-01, 5.686509e-01, 8.587347e-01, 8.587347e-01, 1.648413e+00, 1.648413e+00
6.098840e-02, -1.227155e+00, -1.227155e+00, -9.891726e-02, -9.891726e-02, 5.816392e-01, 5.816392e-01, 8.535840e-01, 8.535840e-01, 1.662800e+00, 1.662800e+00
6.376060e-02, -1.236791e+00, -1.236791e+00, -1.055164e-01, -1.055164e-01, 5.943862e-01, 5.943862e-01, 8.489299e-01, 8.489299e-01, 1.677530e+00, 1.677530e+00
6.653280e-02, -1.246768e+00, -1.246768e+00, -1.120637e-01, -1.120637e-01, 6.067491e-01, 6.067491e-01, 8.449150e-01, 8.449150e-01, 1.692587e+00, 1.692587e+00
6.930500e-02, -1.257077e+00, -1.257077e+00, -1.185534e-01, -1.185534e-01, 6.185571e-01, 6.185571e-01, 8.417099e-01, 8.417099e-01, 1.707956e+00, 1.707956e+00
7.207720e-02, -1.267707e+00, -1.267707e+00, -1.249814e-01, -1.249814e-01, 6.296102e-01, 6.296102e-01, 8.395146e-01, 8.395146e-01, 1.723623e+00, 1.723623e+00
7.484940e-02, -1.278650e+00, -1.278650e+00, -1.313450e-01, -1.313450e-01, 6.396831e-01, 6.396831e-01, 8.385546e-01, 8.385546e-01, 1.739576e+00, 1.739576e+00
7.762160e-02, -1.289894e+00, -1.289894e+00, -1.376425e-01, -1.376425e-01, 6.485393e-01, 6.485393e-01, 8.390662e-01, 8.390662e-01, 1.755802e+00, 1.755802e+00
8.039380e-02, -1.301431e+00, -1.301431e+00, -1.438733e-01, -1.438733e-01, 6.559593e-01, 6.559593e-01, 8.412694e-01, 8.412694e-01, 1.772292e+00, 1.772292e+00
8.316600e-02, -1.313251e+00, -1.313251e+00, -1.500376e-01, -1.500376e-01, 6.617776e-01, 6.617776e-01, 8.453296e-01, 8.453296e-01, 1.789035e+00, 1.789035e+00
8.593820e-02, -1.325344e+00, -1.325344e+00, -1.561364e-01, -1.561364e-01, 6.659191e-01, 6.659191e-01, 8.513222e-01, 8.513222e-01, 1.806023e+00, 1.806023e+00
8.871040e-02, -1.337700e+00, -1.337700e+00, -1.621713e-01, -1.621713e-01, 6.684163e-01, 6.684163e-01, 8.592146e-01, 8.592146e-01, 1.823247e+00, 1.823247e+00
9.148260e-02, -1.350309e+00, -1.350309e+00, -1.681445e-01, -1.681445e-01, 6.693984e-01, 6.693984e-01, 8.688779e-01, 8.688779e-01, 1.840700e+00, 1.840700e+00
9.425480e-02, -1.363163e+00, -1.363163e+00, -1.740586e-01, -1.740586e-01, 6.690578e-01, 6.690578e-01, 8.801195e-01, 8.801195e-01, 1.858376e+00, 1.858376e+00
9.702700e-02, -1.376253e+00, -1.376253e+00, -1.799166e-01, -1.799166e-01, 6.676124e-01, 6.676124e-01, 8.927218e-01, 8.927218e-01, 1.876268e+00, 1.876268e+00
9.979920e-02, -1.389568e+00, -1.389568e+00, -1.857218e-01, -1.857218e-01, 6.652745e-01, 6.652745e-01, 9.064722e-01, 9.064722e-01, 1.894371e+00, 1.894371e+00
1.025714e-01, -1.403100e+00, -1.403100e+00, -1.914776e-01, -1.914776e-01, 6.622341e-01, 6.622341e-01, 9.211807e-01, 9.211807e-01, 1.912678e+00, 1.912678e+00
1.053436e-01, -1.416841e+00, -1.416841e+00, -1.971879e-01, -1.971879e-01, 6.586521e-01, 6.586521e-01, 9.366864e-01, 9.366864e-01, 1.931185e+00, 1.931185e+00
1.081158e-01, -1.430781e+00, -1.430781e+00, -2.028564e-01, -2.028564e-01, 6.546607e-01, 6.546607e-01, 9.528570e-01, 9.528570e-01, 1.949888e+00, 1.949888e+00
1.108880e-01, -1.444913e+00, -1.444913e+00, -2.084872e-01, -2.084872e-01, 6.503664e-01, 6.503664e-01, 9.695855e-01, 9.695855e-01, 1.968782e+00, 1.968782e+00
1.136602e-01, -1.459228e+00, -1.459228e+00, -2.140841e-01, -2.140841e-01, 6.458549e-01, 6.458549e-01, 9.867863e-01, 9.867863e-01, 1.987863e+00, 1.987863e+00
1.164324e-01, -1.473719e+00, -1.473719e+00, -2.196513e-01, -2.196513e-01, 6.411945e-01, 6.411945e-01, 1.004391e+00, 1.004391e+00, 2.007128e+00, 2.007128e+00
1.192046e-01, -1.488377e+00, -1.488377e+00, -2.251927e-01, -2.251927e-01, 6.364402e-01, 6.364402e-01, 1.022343e+00, 1.022343e+00, 2.026573e+00, 2.026573e+00
1.219768e-01, -1.503195e+00, -1.503195e+00, -2.307124e-01, -2.307124e-01, 6.316366e-01, 6.316366e-01, 1.040599e+00, 1.040599e+00, 2.046196e+00, 2.046196e+00
1.247490e-01, -1.518166e+00, -1.518166e+00, -2.362141e-01, -2.362141e-01, 6.268196e-01, 6.268196e-01, 1.059121e+00, 1.059121e+00, 2.065993e+00, 2.065993e+00
1.275212e-01, -1.533283e+00, -1.533283e+00, -2.417018e-01, -2.417018e-01, 6.220189e-01, 6.220189e-01, 1.077881e+00, 1.077881e+00, 2.085961e+00, 2.085961e+00
1.302934e-01, -1.548539e+00, -1.548539e+00, -2.471791e-01, -2.471791e-01, 6.172588e-01, 6.172588e-01, 1.096852e+00, 1.096852e+00, 2.106099e+00, 2.106099e+00
1.330656e-01, -1.563927e+00, -1.563927e+00, -2.526496e-01, -2.526496e-01, 6.125596e-01, 6.125596e-01, 1.116014e+00, 1.116014e+00, 2.126403e+00, 2.126403e+00
1.358378e-01, -1.579442e+00, -1.579442e+00, -2.581169e-01, -2.581169e-01, 6.079384e-01, 6.079384e-01, 1.135349e+00, 1.135349e+00, 2.146871e+00, 2.146871e+00
1.386100e-01, -1.595075e+00, -1.595075e+00, -2.635842e-01, -2.635842e-01, 6.034093e-01, 6.034093e-01, 1.154843e+00, 1.154843e+00, 2.167501e+00, 2.167501e+00
